61716440000000.0.jpeg,,
pathr6092975000000-0.1.jpeg,0.06,-0.1
pathr6093530000000-0.1.jpeg,0.06,-0.1
pathr6094152000000-0.1.jpeg,0.06,-0.1
pathr6094723000000-0.1.jpeg,0.06,-0.1
pathr6095332000000-0.1.jpeg,0.06,-0.1
pathr6095945000000-0.2.jpeg,0.06,-0.2
pathr6096527000000-0.2.jpeg,0.06,-0.2
pathr6097182000000-0.2.jpeg,0.06,-0.2
pathr6097810000000-0.1.jpeg,0.06,-0.1
pathr6098424000000-0.2.jpeg,0.06,-0.2
pathr6099048000000-0.2.jpeg,0.06,-0.2
pathr6099049000000-0.2.jpeg,0.06,-0.2
pathr6099679000000-0.15.jpeg,0.06,-0.15
pathr6100305000000-0.1.jpeg,0.06,-0.1
pathr6100869000000-0.0.jpeg,0.06,0
pathr6101501000000-0.0.jpeg,0.06,0
pathr6102154000000-0.0.jpeg,0.06,0
pathr6102752000000-0.0.jpeg,0.06,0
pathr6103379000000-0.0.jpeg,0.06,0
pathr6104017000000-0.0.jpeg,0.06,0
pathr6104621000000-0.0.jpeg,0.06,0
pathr6104622000000-0.0.jpeg,0.06,0
pathr6105214000000-0.0.jpeg,0.06,0
pathr6105824000000-0.0.jpeg,0.06,0
pathr6106455000000-0.0.jpeg,0.06,0
pathr6107058000000-0.1.jpeg,0.06,-0.1
pathr6107658000000-0.05.jpeg,0.06,-0.05
pathr6108336000000-0.0.jpeg,0.06,0
pathr6108952000000-0.0.jpeg,0.06,0
pathr6109524000000-0.0.jpeg,0.06,0
pathr6110111000000-0.0.jpeg,0.06,0
pathr6110728000000-0.0.jpeg,0.06,0
pathr6111331000000-0.0.jpeg,0.06,0
pathr6111330000000-0.0.jpeg,0.06,0
pathr61119620000000.1.jpeg,0.06,0.1
pathr61125830000000.1.jpeg,0.06,0.1
pathr61131840000000.2.jpeg,0.06,0.2
pathr61138100000000.1.jpeg,0.06,0.1
pathr61144380000000.1.jpeg,0.06,0.1
pathr61150560000000.1.jpeg,0.06,0.1
pathr61156380000000.1.jpeg,0.06,0.1
pathr61162460000000.1.jpeg,0.06,0.1
pathr61168350000000.1.jpeg,0.06,0.1
pathr61174170000000.1.jpeg,0.06,0.1
pathr61180680000000.2.jpeg,0.06,0.2
pathr61186440000000.2.jpeg,0.06,0.2
pathr61192570000000.2.jpeg,0.06,0.2
pathr61198870000000.2.jpeg,0.06,0.2
pathr61205150000000.2.jpeg,0.06,0.2
pathr61210920000000.2.jpeg,0.06,0.2
pathr6121650000000-0.0.jpeg,0.06,0
pathr6122278000000-0.0.jpeg,0.06,0
pathr6122942000000-0.0.jpeg,0.06,0
pathr6123570000000-0.0.jpeg,0.06,0
pathr6124171000000-0.0.jpeg,0.06,0
pathr61247790000000.1.jpeg,0.06,0.1
pathr61253130000000.1.jpeg,0.06,0.1
pathr6125930000000-0.0.jpeg,0.06,0
pathr6126464000000-0.0.jpeg,0.06,0
pathr6127076000000-0.0.jpeg,0.06,0
pathr6127076000000-0.0.jpeg,0.06,0
pathr6127708000000-0.0.jpeg,0.06,0
pathr6128361000000-0.0.jpeg,0.06,0
pathr6129000000000-0.0.jpeg,0.06,0
pathr6129635000000-0.0.jpeg,0.06,0
pathr6130229000000-0.0.jpeg,0.06,0
pathr6130851000000-0.0.jpeg,0.06,0
pathr6131429000000-0.0.jpeg,0.06,0
pathr6132060000000-0.0.jpeg,0.06,0
pathr6132603000000-0.0.jpeg,0.06,0
pathr61331620000000.1.jpeg,0.06,0.1
pathr61337880000000.1.jpeg,0.06,0.1
pathr61344120000000.15.jpeg,0.06,0.15
pathr61350480000000.2.jpeg,0.06,0.2
pathr61356840000000.2.jpeg,0.06,0.2
pathr61363490000000.2.jpeg,0.06,0.2
pathr61369910000000.1.jpeg,0.06,0.1
pathr61375510000000.1.jpeg,0.06,0.1
pathr61381290000000.1.jpeg,0.06,0.1
pathr65010620000000.0.jpeg,0.03,0.0
pathr65016770000000.0.jpeg,0.06,0.0
pathr65022520000000.0.jpeg,0.07,0.0
pathr65028210000000.0.jpeg,0.07,0.0
pathr65033680000000.0.jpeg,0.07,0.0
pathr65039750000000.0.jpeg,0.07,0.0
pathr65045650000000.0.jpeg,0.0,0.0
pathr65051450000000.0.jpeg,0.01,0.0
pathr65057750000000.0.jpeg,0.04,0.0
pathr65064190000000.0.jpeg,0.06,0.0
pathr65070660000000.0.jpeg,0.06,0.0
pathr65076380000000.0.jpeg,0.06,0.0
pathr65082400000000.1.jpeg,0.06,0.1
pathr65082400000000.1.jpeg,0.06,0.1
pathr65088660000000.1.jpeg,0.06,0.1
pathr65094540000000.0.jpeg,0.06,0.0
pathr65101240000000.0.jpeg,0.06,0.0
pathr65106740000000.0.jpeg,0.06,0.0
pathr65113150000000.0.jpeg,0.06,0.0
pathr65118890000000.0.jpeg,0.06,0.0
pathr65124990000000.0.jpeg,0.06,0.0
pathr65131080000000.0.jpeg,0.06,0.0
pathr65136870000000.0.jpeg,0.06,0.0
pathr65142670000000.0.jpeg,0.06,0.0
pathr65148740000000.0.jpeg,0.06,0.0
pathr65155180000000.0.jpeg,0.06,0.0
pathr65161150000000.0.jpeg,0.06,0.0
pathr65167200000000.0.jpeg,0.06,0.0
pathr65173070000000.0.jpeg,0.06,0.0
pathr65179570000000.0.jpeg,0.06,0.0
pathr65185630000000.0.jpeg,0.06,0.0
pathr65190670000000.0.jpeg,0.06,0.0
pathr65196480000000.0.jpeg,0.06,0.0
pathr65202370000000.0.jpeg,0.06,0.0
pathr65208620000000.0.jpeg,0.06,0.0
pathr65214890000000.0.jpeg,0.06,0.0
pathr65220620000000.0.jpeg,0.06,0.0
pathr65226530000000.2.jpeg,0.06,0.2
pathr65232510000000.1.jpeg,0.06,0.1
pathr65238740000000.1.jpeg,0.06,0.1
pathr65245090000000.1.jpeg,0.06,0.1
pathr65252000000000.1.jpeg,0.06,0.1
pathr65258300000000.1.jpeg,0.06,0.1
pathr65264340000000.1.jpeg,0.06,0.1
pathr65270700000000.1.jpeg,0.06,0.1
pathr65276350000000.1.jpeg,0.06,0.1
pathr65282690000000.1.jpeg,0.06,0.1
pathr65288670000000.2.jpeg,0.06,0.2
pathr65294780000000.2.jpeg,0.06,0.2
pathr65300930000000.2.jpeg,0.06,0.2
pathr65307390000000.2.jpeg,0.06,0.2
pathr65313900000000.2.jpeg,0.06,0.2
pathr65319900000000.05.jpeg,0.06,0.05
pathr65326140000000.0.jpeg,0.06,0.0
pathr65332020000000.1.jpeg,0.06,0.1
pathr65339140000000.1.jpeg,0.06,0.1
pathr65345700000000.1.jpeg,0.06,0.1
pathr65351800000000.1.jpeg,0.06,0.1
pathr65357380000000.1.jpeg,0.06,0.1
pathr65363050000000.1.jpeg,0.06,0.1
pathr65369130000000.1.jpeg,0.06,0.1
pathr65375230000000.1.jpeg,0.06,0.1
pathr65381240000000.1.jpeg,0.06,0.1
pathr65387380000000.1.jpeg,0.06,0.1
pathr65393070000000.1.jpeg,0.06,0.1
pathr65398680000000.1.jpeg,0.06,0.1
pathr65398680000000.1.jpeg,0.06,0.1
pathr65405190000000.1.jpeg,0.06,0.1
pathr65411300000000.2.jpeg,0.06,0.2
pathr65417360000000.2.jpeg,0.06,0.2
pathr65423530000000.2.jpeg,0.06,0.2
pathr65429020000000.2.jpeg,0.06,0.2
pathr65435180000000.2.jpeg,0.06,0.2
pathr65440960000000.2.jpeg,0.06,0.2
pathr65447830000000.1.jpeg,0.06,0.1
pathr65453890000000.0.jpeg,0.06,0.0
pathr65460180000000.0.jpeg,0.06,0.0
pathr65465870000000.1.jpeg,0.06,0.1
pathr65471930000000.1.jpeg,0.06,0.1
pathr65477700000000.1.jpeg,0.06,0.1
pathr65483260000000.1.jpeg,0.06,0.1
pathr65489040000000.1.jpeg,0.06,0.1
pathr65494430000000.1.jpeg,0.06,0.1
pathr65499570000000.1.jpeg,0.06,0.1
pathr65505970000000.1.jpeg,0.06,0.1
pathr65505990000000.1.jpeg,0.06,0.1
pathr65511910000000.1.jpeg,0.06,0.1
pathr65517880000000.1.jpeg,0.06,0.1
pathr65524100000000.1.jpeg,0.06,0.1
pathr65529840000000.1.jpeg,0.06,0.1
pathr65535830000000.2.jpeg,0.06,0.2
pathr65541760000000.2.jpeg,0.06,0.2
pathr65547380000000.15.jpeg,0.06,0.15
pathr65554130000000.0.jpeg,0.06,0.0
pathr65560060000000.0.jpeg,0.06,0.0
pathr65566100000000.0.jpeg,0.06,0.0
pathr65572250000000.0.jpeg,0.06,0.0
pathr65578040000000.0.jpeg,0.06,0.0
pathr6558398000000-0.15.jpeg,0.06,-0.15
pathr6559020000000-0.2.jpeg,0.06,-0.2
pathr6559591000000-0.1.jpeg,0.06,-0.1
pathr6560132000000-0.1.jpeg,0.06,-0.1
pathr6560757000000-0.1.jpeg,0.06,-0.1
pathr6561338000000-0.1.jpeg,0.06,-0.1
pathr6561906000000-0.2.jpeg,0.06,-0.2
pathr6562561000000-0.2.jpeg,0.06,-0.2
pathr6563158000000-0.2.jpeg,0.06,-0.2
pathr6563728000000-0.3.jpeg,0.06,-0.3
pathr6564291000000-0.3.jpeg,0.06,-0.3
pathr6564847000000-0.3.jpeg,0.06,-0.3
pathr6564847000000-0.3.jpeg,0.06,-0.3
pathr6565391000000-0.3.jpeg,0.06,-0.3
pathr6565953000000-0.3.jpeg,0.06,-0.3
pathr6566558000000-0.2.jpeg,0.06,-0.2
pathr6567227000000-0.2.jpeg,0.06,-0.2
pathr6567859000000-0.2.jpeg,0.06,-0.2
pathr6568479000000-0.2.jpeg,0.06,-0.2
pathr6569065000000-0.2.jpeg,0.06,-0.2
pathr6569645000000-0.2.jpeg,0.06,-0.2
pathr6570235000000-0.0.jpeg,0.06,-0.0
pathr6570873000000-0.0.jpeg,0.06,-0.0
pathr6571467000000-0.1.jpeg,0.06,-0.1
pathr6572052000000-0.1.jpeg,0.06,-0.1
pathr6572667000000-0.1.jpeg,0.06,-0.1
pathr6573235000000-0.1.jpeg,0.06,-0.1
pathr6573235000000-0.1.jpeg,0.06,-0.1
pathr6573895000000-0.1.jpeg,0.06,-0.1
pathr6574517000000-0.1.jpeg,0.06,-0.1
pathr6575146000000-0.1.jpeg,0.06,-0.1
pathr6575769000000-0.1.jpeg,0.06,-0.1
pathr6576378000000-0.1.jpeg,0.06,-0.1
pathr6576980000000-0.1.jpeg,0.06,-0.1
pathr6577569000000-0.1.jpeg,0.06,-0.1
pathr6578205000000-0.1.jpeg,0.06,-0.1
pathr6578835000000-0.2.jpeg,0.06,-0.2
pathr6579461000000-0.2.jpeg,0.06,-0.2
pathr6580014000000-0.2.jpeg,0.06,-0.2
pathr6580599000000-0.2.jpeg,0.06,-0.2
pathr6581240000000-0.2.jpeg,0.06,-0.2
pathr6581852000000-0.15.jpeg,0.06,-0.15
pathr6582464000000-0.0.jpeg,0.06,-0.0
pathr6583080000000-0.0.jpeg,0.06,-0.0
pathr6583080000000-0.0.jpeg,0.06,-0.0
pathr6583659000000-0.0.jpeg,0.06,-0.0
pathr6584272000000-0.0.jpeg,0.06,-0.0
pathr6584968000000-0.1.jpeg,0.06,-0.1
pathr6585512000000-0.1.jpeg,0.06,-0.1
pathr6586134000000-0.0.jpeg,0.06,-0.0
pathr6586762000000-0.0.jpeg,0.06,-0.0
pathr6587382000000-0.0.jpeg,0.06,-0.0
pathr6588001000000-0.0.jpeg,0.06,-0.0
pathr6588649000000-0.0.jpeg,0.06,-0.0
pathr6589275000000-0.0.jpeg,0.06,-0.0
pathr6589906000000-0.0.jpeg,0.06,-0.0
pathr6590561000000-0.1.jpeg,0.06,-0.1
pathr6591196000000-0.1.jpeg,0.06,-0.1
pathr6591196000000-0.1.jpeg,0.06,-0.1
pathr6591778000000-0.0.jpeg,0.06,-0.0
pathr6592376000000-0.0.jpeg,0.06,-0.0
pathr6593012000000-0.0.jpeg,0.06,-0.0
pathr6593650000000-0.0.jpeg,0.06,-0.0
pathr65942970000000.1.jpeg,0.06,0.1
pathr65948860000000.1.jpeg,0.06,0.1
pathr65954430000000.1.jpeg,0.06,0.1
pathr65960460000000.1.jpeg,0.06,0.1
pathr65966700000000.1.jpeg,0.06,0.1
pathr65972650000000.1.jpeg,0.06,0.1
pathr65978480000000.1.jpeg,0.06,0.1
pathr65984150000000.2.jpeg,0.06,0.2
pathr65984150000000.2.jpeg,0.06,0.2
pathr65990360000000.1.jpeg,0.06,0.1
pathr65996490000000.1.jpeg,0.06,0.1
pathr66002330000000.2.jpeg,0.06,0.2
pathr66008010000000.2.jpeg,0.06,0.2
pathr66014550000000.2.jpeg,0.06,0.2
pathr66020680000000.2.jpeg,0.06,0.2
pathr66026800000000.2.jpeg,0.06,0.2
pathr66032660000000.2.jpeg,0.06,0.2
pathr66038310000000.15.jpeg,0.06,0.15
pathr6604429000000-0.0.jpeg,0.06,-0.0
pathr6604429000000-0.0.jpeg,0.06,-0.0
pathr6605078000000-0.0.jpeg,0.06,-0.0
pathr6605724000000-0.0.jpeg,0.06,-0.0
pathr6606359000000-0.0.jpeg,0.06,-0.0
pathr6606879000000-0.0.jpeg,0.06,-0.0
pathr6607529000000-0.0.jpeg,0.06,-0.0
pathr66081290000000.05.jpeg,0.06,0.05
pathr66087040000000.1.jpeg,0.06,0.1
pathr66092740000000.05.jpeg,0.06,0.05
pathr6609855000000-0.0.jpeg,0.06,-0.0
pathr6610421000000-0.0.jpeg,0.06,-0.0
pathr6610991000000-0.0.jpeg,0.06,-0.0
pathr6611602000000-0.0.jpeg,0.06,-0.0
pathr6612227000000-0.0.jpeg,0.06,-0.0
pathr6612792000000-0.0.jpeg,0.06,-0.0
pathr66133530000000.1.jpeg,0.06,0.1
pathr66139160000000.1.jpeg,0.06,0.1
pathr66145460000000.1.jpeg,0.06,0.1
pathr66151200000000.1.jpeg,0.06,0.1
pathr66156840000000.1.jpeg,0.06,0.1
pathr66162760000000.1.jpeg,0.06,0.1
pathr66168710000000.1.jpeg,0.06,0.1
pathr66174290000000.1.jpeg,0.06,0.1
pathr66180620000000.1.jpeg,0.06,0.1
pathr66186320000000.1.jpeg,0.06,0.1
pathr66186330000000.1.jpeg,0.06,0.1
pathr66536880000000.0.jpeg,0.05,0.0
pathr66543120000000.0.jpeg,0.055,0.0
pathr66549880000000.0.jpeg,0.06,0.0
pathr66555590000000.0.jpeg,0.06,0.0
pathr66562130000000.0.jpeg,0.06,0.0
pathr66562150000000.0.jpeg,0.06,0.0
pathr66567930000000.05.jpeg,0.06,0.05
pathr66573680000000.0.jpeg,0.06,0.0
pathr66580240000000.0.jpeg,0.06,0.0
pathr66586560000000.0.jpeg,0.06,0.0
pathr66592100000000.0.jpeg,0.06,0.0
pathr66598110000000.0.jpeg,0.06,0.0
pathr66604440000000.0.jpeg,0.06,0.0
pathr66611100000000.1.jpeg,0.06,0.1
pathr66616860000000.0.jpeg,0.06,0.0
pathr66622960000000.0.jpeg,0.06,0.0
pathr66629220000000.0.jpeg,0.06,0.0
pathr66634850000000.0.jpeg,0.06,0.0
pathr66640780000000.0.jpeg,0.06,0.0
pathr66646790000000.0.jpeg,0.06,0.0
pathr66652680000000.0.jpeg,0.06,0.0
pathr66658370000000.0.jpeg,0.06,0.0
pathr66664960000000.0.jpeg,0.06,0.0
pathr66671260000000.0.jpeg,0.06,0.0
pathr66677220000000.0.jpeg,0.06,0.0
pathr66677220000000.0.jpeg,0.06,0.0
pathr66682620000000.0.jpeg,0.06,0.0
pathr66687950000000.0.jpeg,0.06,0.0
pathr66693740000000.0.jpeg,0.06,0.0
pathr66699650000000.0.jpeg,0.06,0.0
pathr66705520000000.0.jpeg,0.06,0.0
pathr66711060000000.0.jpeg,0.06,0.0
pathr66717350000000.05.jpeg,0.06,0.05
pathr66722970000000.1.jpeg,0.06,0.1
pathr66729420000000.1.jpeg,0.06,0.1
pathr66735530000000.1.jpeg,0.06,0.1
pathr66741820000000.1.jpeg,0.06,0.1
pathr66747580000000.1.jpeg,0.06,0.1
pathr66753700000000.1.jpeg,0.06,0.1
pathr66759470000000.1.jpeg,0.06,0.1
pathr66759470000000.1.jpeg,0.06,0.1
pathr66765730000000.1.jpeg,0.06,0.1
pathr66772100000000.1.jpeg,0.06,0.1
pathr66778300000000.1.jpeg,0.06,0.1
pathr66784360000000.1.jpeg,0.06,0.1
pathr66790200000000.1.jpeg,0.06,0.1
pathr66796440000000.2.jpeg,0.06,0.2
pathr66802310000000.2.jpeg,0.06,0.2
pathr66807870000000.2.jpeg,0.06,0.2
pathr66813900000000.2.jpeg,0.06,0.2
pathr66813880000000.2.jpeg,0.06,0.2
pathr66819350000000.05.jpeg,0.06,0.05
pathr66824480000000.0.jpeg,0.06,0.0
pathr66831070000000.1.jpeg,0.06,0.1
pathr66836720000000.1.jpeg,0.06,0.1
pathr66842970000000.1.jpeg,0.06,0.1
pathr66848560000000.1.jpeg,0.06,0.1
pathr66854600000000.1.jpeg,0.06,0.1
pathr66860090000000.1.jpeg,0.06,0.1
pathr66865890000000.1.jpeg,0.06,0.1
pathr66871770000000.1.jpeg,0.06,0.1
pathr66878120000000.1.jpeg,0.06,0.1
pathr66883970000000.1.jpeg,0.06,0.1
pathr66889760000000.1.jpeg,0.06,0.1
pathr66895640000000.1.jpeg,0.06,0.1
pathr66901560000000.1.jpeg,0.06,0.1
pathr66907790000000.1.jpeg,0.06,0.1
pathr66913750000000.1.jpeg,0.06,0.1
pathr66919880000000.1.jpeg,0.06,0.1
pathr66925700000000.1.jpeg,0.06,0.1
pathr66931900000000.1.jpeg,0.06,0.1
pathr66937840000000.2.jpeg,0.06,0.2
pathr66943760000000.2.jpeg,0.06,0.2
pathr66949530000000.2.jpeg,0.06,0.2
pathr66955890000000.2.jpeg,0.06,0.2
pathr66961760000000.2.jpeg,0.06,0.2
pathr66967430000000.2.jpeg,0.06,0.2
pathr66973700000000.0.jpeg,0.06,0.0
pathr66980210000000.0.jpeg,0.06,0.0
pathr66985800000000.1.jpeg,0.06,0.1
pathr66991800000000.1.jpeg,0.06,0.1
pathr66997510000000.1.jpeg,0.06,0.1
pathr67002530000000.1.jpeg,0.06,0.1
pathr67002530000000.1.jpeg,0.06,0.1
pathr67008790000000.1.jpeg,0.06,0.1
pathr67014990000000.1.jpeg,0.06,0.1
pathr67020950000000.1.jpeg,0.06,0.1
pathr67027370000000.1.jpeg,0.06,0.1
pathr67033010000000.1.jpeg,0.06,0.1
pathr67039030000000.1.jpeg,0.06,0.1
pathr67045200000000.1.jpeg,0.06,0.1
pathr67051460000000.1.jpeg,0.06,0.1
pathr67057820000000.2.jpeg,0.06,0.2
pathr67063650000000.1.jpeg,0.06,0.1
pathr67069700000000.0.jpeg,0.06,0.0
pathr67075910000000.0.jpeg,0.06,0.0
pathr6708185000000-0.1.jpeg,0.06,-0.1
pathr6708766000000-0.1.jpeg,0.06,-0.1
pathr6709319000000-0.1.jpeg,0.06,-0.1
pathr6709953000000-0.1.jpeg,0.06,-0.1
pathr6710565000000-0.1.jpeg,0.06,-0.1
pathr6711109000000-0.1.jpeg,0.06,-0.1
pathr6711713000000-0.1.jpeg,0.06,-0.1
pathr6712367000000-0.1.jpeg,0.06,-0.1
pathr6712910000000-0.1.jpeg,0.06,-0.1
pathr6713456000000-0.2.jpeg,0.06,-0.2
pathr6714130000000-0.2.jpeg,0.06,-0.2
pathr6714731000000-0.3.jpeg,0.06,-0.3
pathr6715305000000-0.3.jpeg,0.06,-0.3
pathr6715880000000-0.3.jpeg,0.06,-0.3
pathr6716494000000-0.3.jpeg,0.06,-0.3
pathr6716496000000-0.3.jpeg,0.06,-0.3
pathr6717060000000-0.3.jpeg,0.06,-0.3
pathr6717620000000-0.3.jpeg,0.06,-0.3
pathr6718209000000-0.3.jpeg,0.06,-0.3
pathr6718805000000-0.2.jpeg,0.06,-0.2
pathr6719357000000-0.2.jpeg,0.06,-0.2
pathr6719962000000-0.1.jpeg,0.06,-0.1
pathr6720647000000-0.0.jpeg,0.06,-0.0
pathr6721306000000-0.1.jpeg,0.06,-0.1
pathr6721859000000-0.1.jpeg,0.06,-0.1
pathr6722439000000-0.1.jpeg,0.06,-0.1
pathr6722996000000-0.1.jpeg,0.06,-0.1
pathr6723612000000-0.1.jpeg,0.06,-0.1
pathr6724242000000-0.1.jpeg,0.06,-0.1
pathr6724870000000-0.1.jpeg,0.06,-0.1
pathr6725478000000-0.1.jpeg,0.06,-0.1
pathr6726068000000-0.1.jpeg,0.06,-0.1
pathr6726677000000-0.2.jpeg,0.06,-0.2
pathr6727264000000-0.1.jpeg,0.06,-0.1
pathr6727856000000-0.1.jpeg,0.06,-0.1
pathr6728434000000-0.1.jpeg,0.06,-0.1
pathr6729019000000-0.1.jpeg,0.06,-0.1
pathr6729647000000-0.15.jpeg,0.06,-0.15
pathr6730270000000-0.2.jpeg,0.06,-0.2
pathr6730888000000-0.2.jpeg,0.06,-0.2
pathr6731512000000-0.2.jpeg,0.06,-0.2
pathr6732054000000-0.1.jpeg,0.06,-0.1
pathr6732054000000-0.1.jpeg,0.06,-0.1
pathr6732671000000-0.0.jpeg,0.06,-0.0
pathr6733305000000-0.0.jpeg,0.06,-0.0
pathr6733936000000-0.1.jpeg,0.06,-0.1
pathr6734557000000-0.1.jpeg,0.06,-0.1
pathr6735185000000-0.0.jpeg,0.06,-0.0
pathr6735778000000-0.0.jpeg,0.06,-0.0
pathr6736366000000-0.0.jpeg,0.06,-0.0
pathr6736997000000-0.1.jpeg,0.06,-0.1
pathr6737628000000-0.0.jpeg,0.06,-0.0
pathr6738199000000-0.0.jpeg,0.06,-0.0
pathr6738797000000-0.0.jpeg,0.06,-0.0
pathr6739351000000-0.0.jpeg,0.06,-0.0
pathr6739967000000-0.1.jpeg,0.06,-0.1
pathr6740547000000-0.1.jpeg,0.06,-0.1
pathr6741156000000-0.0.jpeg,0.06,-0.0
pathr6741779000000-0.0.jpeg,0.06,-0.0
pathr6742406000000-0.0.jpeg,0.06,-0.0
pathr6742981000000-0.0.jpeg,0.06,-0.0
pathr6743572000000-0.0.jpeg,0.06,-0.0
pathr6744156000000-0.0.jpeg,0.06,-0.0
pathr67447890000000.1.jpeg,0.06,0.1
pathr67453750000000.1.jpeg,0.06,0.1
pathr67460340000000.1.jpeg,0.06,0.1
pathr67460340000000.1.jpeg,0.06,0.1
pathr67466800000000.1.jpeg,0.06,0.1
pathr67473370000000.1.jpeg,0.06,0.1
pathr67479450000000.1.jpeg,0.06,0.1
pathr67486260000000.1.jpeg,0.06,0.1
pathr67492720000000.1.jpeg,0.06,0.1
pathr67498550000000.1.jpeg,0.06,0.1
pathr67504870000000.1.jpeg,0.06,0.1
pathr67511120000000.2.jpeg,0.06,0.2
pathr67516900000000.2.jpeg,0.06,0.2
pathr67523370000000.2.jpeg,0.06,0.2
pathr67529820000000.2.jpeg,0.06,0.2
pathr67536380000000.2.jpeg,0.06,0.2
pathr67542760000000.2.jpeg,0.06,0.2
pathr67549400000000.05.jpeg,0.06,0.05
pathr6755496000000-0.0.jpeg,0.06,-0.0
pathr6756118000000-0.0.jpeg,0.06,-0.0
pathr6756698000000-0.0.jpeg,0.06,-0.0
pathr6757327000000-0.0.jpeg,0.06,-0.0
pathr6757895000000-0.0.jpeg,0.06,-0.0
pathr6758544000000-0.0.jpeg,0.06,-0.0
pathr6759155000000-0.0.jpeg,0.06,-0.0
pathr6759155000000-0.0.jpeg,0.06,-0.0
pathr67597740000000.1.jpeg,0.06,0.1
pathr6760431000000-0.0.jpeg,0.06,-0.0
pathr6761062000000-0.0.jpeg,0.06,-0.0
pathr6761671000000-0.0.jpeg,0.06,-0.0
pathr6762240000000-0.0.jpeg,0.06,-0.0
pathr6762859000000-0.0.jpeg,0.06,-0.0
pathr6763412000000-0.0.jpeg,0.06,-0.0
pathr6763415000000-0.0.jpeg,0.06,-0.0
pathr67640200000000.05.jpeg,0.06,0.05
pathr67646240000000.1.jpeg,0.06,0.1
pathr67652420000000.1.jpeg,0.06,0.1
pathr67658490000000.1.jpeg,0.06,0.1
pathr67664590000000.1.jpeg,0.06,0.1
pathr67670620000000.1.jpeg,0.06,0.1
pathr67676960000000.1.jpeg,0.06,0.1
pathr67682990000000.1.jpeg,0.06,0.1
pathr67688900000000.1.jpeg,0.06,0.1
pathr67694970000000.1.jpeg,0.06,0.1
pathr67701200000000.1.jpeg,0.06,0.1
pathr67707310000000.1.jpeg,0.06,0.1
pathr67713110000000.1.jpeg,0.06,0.1
pathr67719060000000.1.jpeg,0.06,0.1
pathr69504060000000.0.jpeg,0.06,0.0
pathr69509920000000.0.jpeg,0.06,0.0
pathr6951648000000-0.1.jpeg,0.06,-0.1
pathr6952313000000-0.1.jpeg,0.06,-0.1
pathr6952947000000-0.1.jpeg,0.06,-0.1
pathr6953554000000-0.1.jpeg,0.06,-0.1
pathr69541260000000.0.jpeg,0.06,0.0
pathr69547250000000.0.jpeg,0.06,0.0
pathr69553500000000.0.jpeg,0.06,0.0
pathr69559230000000.0.jpeg,0.06,0.0
pathr69559250000000.0.jpeg,0.06,0.0
pathr69565430000000.0.jpeg,0.06,0.0
pathr69571680000000.0.jpeg,0.06,0.0
pathr69578300000000.0.jpeg,0.06,0.0
pathr69583250000000.0.jpeg,0.06,0.0
pathr69589340000000.0.jpeg,0.06,0.0
pathr69595050000000.0.jpeg,0.06,0.0
pathr69601490000000.0.jpeg,0.06,0.0
pathr69607930000000.0.jpeg,0.06,0.0
pathr69613410000000.0.jpeg,0.06,0.0
pathr69619660000000.0.jpeg,0.06,0.0
pathr69625830000000.0.jpeg,0.06,0.0
pathr69631370000000.0.jpeg,0.06,0.0
pathr69637560000000.1.jpeg,0.06,0.1
pathr69643280000000.0.jpeg,0.06,0.0
pathr69649440000000.0.jpeg,0.06,0.0
pathr69655560000000.05.jpeg,0.06,0.05
pathr69661690000000.1.jpeg,0.06,0.1
pathr69667840000000.1.jpeg,0.06,0.1
pathr69673850000000.1.jpeg,0.06,0.1
pathr69680030000000.1.jpeg,0.06,0.1
pathr69680040000000.1.jpeg,0.06,0.1
pathr69686320000000.1.jpeg,0.06,0.1
pathr69692630000000.1.jpeg,0.06,0.1
pathr69698450000000.1.jpeg,0.06,0.1
pathr69704660000000.1.jpeg,0.06,0.1
pathr69711120000000.1.jpeg,0.06,0.1
pathr69717590000000.1.jpeg,0.06,0.1
pathr69724270000000.2.jpeg,0.06,0.2
pathr69730200000000.2.jpeg,0.06,0.2
pathr69736500000000.2.jpeg,0.06,0.2
pathr69742150000000.2.jpeg,0.06,0.2
pathr69747910000000.2.jpeg,0.06,0.2
pathr69754100000000.2.jpeg,0.06,0.2
pathr69759710000000.1.jpeg,0.06,0.1
pathr69765880000000.0.jpeg,0.06,0.0
pathr69771810000000.0.jpeg,0.06,0.0
pathr69778060000000.0.jpeg,0.06,0.0
pathr69783540000000.1.jpeg,0.06,0.1
pathr69789500000000.1.jpeg,0.06,0.1
pathr69795050000000.1.jpeg,0.06,0.1
pathr69800720000000.1.jpeg,0.06,0.1
pathr69807040000000.1.jpeg,0.06,0.1
pathr69813610000000.1.jpeg,0.06,0.1
pathr69819620000000.1.jpeg,0.06,0.1
pathr69825810000000.1.jpeg,0.06,0.1
pathr69831690000000.1.jpeg,0.06,0.1
pathr69837580000000.1.jpeg,0.06,0.1
pathr69843380000000.1.jpeg,0.06,0.1
pathr69849000000000.1.jpeg,0.06,0.1
pathr69855150000000.15.jpeg,0.06,0.15
pathr69861360000000.2.jpeg,0.06,0.2
pathr69867380000000.2.jpeg,0.06,0.2
pathr69873700000000.2.jpeg,0.06,0.2
pathr69879590000000.2.jpeg,0.06,0.2
pathr69885590000000.2.jpeg,0.06,0.2
pathr69892050000000.2.jpeg,0.06,0.2
pathr69897570000000.0.jpeg,0.06,0.0
